FPS;CPU;RAM;GPU;VRAM;Running Models
3.0258060132262257;13.60;6.2;36.0;1.8;Image Captioning
2.8222855262761533;16.60;6.2;51.0;1.8;Image Captioning
2.880414159306933;14.00;6.2;42.0;1.8;Image Captioning
2.840306453729234;13.20;6.2;43.0;1.8;Image Captioning
13.115652154969945;11.00;4.9;9.0;0.3;Room Classification
13.291861484875362;19.80;4.9;9.0;0.4;Room Classification
13.978116643304316;16.20;4.9;20.0;0.4;Room Classification
12.580833902171486;15.00;4.9;11.0;0.4;Room Classification
13.11135735415293;15.50;4.9;11.0;0.4;Room Classification
14.143489377078726;14.90;4.9;9.0;0.4;Room Classification
13.342419520996607;14.70;4.9;10.0;0.4;Room Classification
12.874228890138822;14.80;4.9;10.0;0.4;Room Classification
11.850239797905603;15.90;4.9;15.0;0.4;Room Classification
12.386474554403211;15.30;4.9;17.0;0.4;Room Classification
13.290298990797776;14.50;4.9;16.0;0.4;Room Classification
12.522896237379529;18.10;4.9;16.0;0.4;Room Classification
12.5467720135305;17.10;4.9;22.0;0.4;Room Classification
13.350532200981215;13.80;4.9;16.0;0.4;Room Classification
13.118356356076637;14.30;4.9;16.0;0.4;Room Classification
13.125906040297094;15.50;4.9;23.0;0.4;Room Classification
12.346253494263967;21.30;4.9;16.0;0.4;Room Classification
12.421611094127252;15.60;4.9;16.0;0.4;Room Classification
11.081607071010874;14.80;4.9;23.0;0.4;Room Classification
9.234130368963932;15.40;4.9;18.0;0.4;Room Classification
11.501255022593266;14.50;4.9;34.0;0.4;Room Classification
10.20580589314717;14.60;4.9;34.0;0.4;Room Classification
13.327304593697319;16.90;4.9;37.0;0.4;Room Classification
10.492090700107223;15.20;4.9;19.0;0.4;Room Classification
9.592212412715892;14.90;4.9;19.0;0.4;Room Classification
10.40690076599476;14.80;4.9;25.0;0.4;Room Classification
11.91035920645037;17.90;4.9;44.0;0.4;Room Classification
12.518583524304079;15.20;4.9;18.0;0.4;Room Classification
12.769546939345805;14.80;4.9;18.0;0.4;Room Classification
12.848158268622834;22.90;4.9;24.0;0.4;Room Classification
13.10949259280446;25.90;4.9;16.0;0.4;Room Classification
13.353958254824887;19.10;4.9;16.0;0.4;Room Classification
13.167714559888244;15.10;4.9;23.0;0.4;Room Classification
13.86781558746417;16.00;4.9;16.0;0.4;Room Classification
13.07770448992331;15.70;4.9;16.0;0.4;Room Classification
13.489986248325359;15.40;4.9;23.0;0.4;Room Classification
13.344403850722546;20.00;4.9;16.0;0.4;Room Classification
12.864291819844702;20.20;4.9;16.0;0.4;Room Classification
12.246494802255388;15.00;4.9;21.0;0.4;Room Classification
10.29174546024474;15.50;4.9;16.0;0.4;Room Classification
9.503846919635746;15.80;4.9;16.0;0.4;Room Classification
13.690035420322218;14.40;4.9;36.0;0.4;Room Classification
10.430263384211147;17.10;4.9;27.0;0.4;Room Classification
8.734138738541816;16.40;4.9;30.0;0.4;Room Classification
11.450072964423123;14.20;4.9;30.0;0.4;Room Classification
9.149920756211307;20.20;4.9;33.0;0.4;Room Classification
12.061359270612162;14.00;4.9;44.0;0.4;Room Classification
12.967952959248427;15.20;4.9;15.0;0.4;Room Classification
12.795726186420296;14.30;4.9;15.0;0.4;Room Classification
12.076374227045292;15.20;4.9;22.0;0.4;Room Classification
12.68621926828077;15.20;4.9;18.0;0.4;Room Classification
13.028938588397697;15.60;4.9;18.0;0.4;Room Classification
13.015645209127618;15.10;4.9;18.0;0.4;Room Classification
13.263542517839412;15.20;4.9;18.0;0.4;Room Classification
12.621424732150498;14.20;4.9;18.0;0.4;Room Classification
11.939576858066008;14.20;4.9;20.0;0.4;Room Classification
13.132474413406003;14.90;4.9;19.0;0.4;Room Classification
14.129233229405603;15.10;4.9;19.0;0.4;Room Classification
13.52239151182921;15.20;4.9;18.0;0.4;Room Classification
9.842712082930499;15.50;4.9;20.0;0.4;Room Classification
9.073187835295924;19.50;4.9;27.0;0.4;Room Classification
8.970520948458505;13.00;4.9;27.0;0.4;Room Classification
8.358094257216944;15.80;4.9;30.0;0.4;Room Classification
12.68496615105921;14.70;4.9;42.0;0.4;Room Classification
12.915055163864857;15.50;4.9;27.0;0.4;Room Classification
