FPS;CPU;RAM;GPU;VRAM;Running Models
6.125944005686453;18.60;3.2;35.0;0.5;Yolo V8,Room Classification
6.161002508974665;14.70;3.2;41.0;0.5;Yolo V8,Room Classification
5.7800892226101634;16.40;3.2;28.0;0.5;Yolo V8,Room Classification
6.151014302566347;14.60;3.2;43.0;0.5;Yolo V8,Room Classification
6.121979611164021;16.40;3.2;39.0;0.5;Yolo V8,Room Classification
5.974513537773608;14.20;3.2;30.0;0.5;Yolo V8,Room Classification
6.302949542747549;15.10;3.2;39.0;0.5;Yolo V8,Room Classification
6.067851258873191;19.00;3.2;29.0;0.5;Yolo V8,Room Classification
6.112353542057164;17.80;3.2;39.0;0.5;Yolo V8,Room Classification
6.084953286360162;14.00;3.2;37.0;0.5;Yolo V8,Room Classification
5.834000368615359;14.70;3.2;27.0;0.5;Yolo V8,Room Classification
6.189467548954599;15.50;3.2;40.0;0.5;Yolo V8,Room Classification
5.946458598158664;15.10;3.2;35.0;0.5;Yolo V8,Room Classification
6.073192328437383;14.00;3.2;40.0;0.5;Yolo V8,Room Classification
6.114979345140367;13.90;3.2;38.0;0.5;Yolo V8,Room Classification
6.026775432455001;17.80;3.2;28.0;0.5;Yolo V8,Room Classification
6.161043048319611;15.40;3.2;41.0;0.5;Yolo V8,Room Classification
5.8698704200120835;15.50;3.2;35.0;0.5;Yolo V8,Room Classification
6.146619242637759;15.40;3.2;33.0;0.5;Yolo V8,Room Classification
5.685484608700713;16.60;3.2;39.0;0.5;Yolo V8,Room Classification
5.811066672076964;14.80;3.2;29.0;0.5;Yolo V8,Room Classification
6.2802854204020875;15.70;3.2;42.0;0.5;Yolo V8,Room Classification
6.005324212350961;18.20;3.2;34.0;0.5;Yolo V8,Room Classification
6.240004799302144;16.60;3.2;37.0;0.5;Yolo V8,Room Classification
6.23509170089796;14.90;3.2;37.0;0.5;Yolo V8,Room Classification
6.1343157382709785;14.90;3.2;27.0;0.5;Yolo V8,Room Classification
6.0283479323950875;15.80;3.2;40.0;0.5;Yolo V8,Room Classification
5.9239900537683425;16.30;3.2;38.0;0.5;Yolo V8,Room Classification
5.795584182149643;14.70;3.2;28.0;0.5;Yolo V8,Room Classification
6.114668513167153;16.80;3.2;43.0;0.5;Yolo V8,Room Classification
6.25653001856535;19.20;3.2;27.0;0.5;Yolo V8,Room Classification
5.679342375761595;14.40;3.2;37.0;0.5;Yolo V8,Room Classification
6.314053946313024;16.50;3.2;38.0;0.5;Yolo V8,Room Classification
6.084820918911326;17.10;3.2;25.0;0.5;Yolo V8,Room Classification
5.788652432855916;15.50;3.2;39.0;0.5;Yolo V8,Room Classification
6.295752492511439;16.10;3.2;27.0;0.5;Yolo V8,Room Classification
5.885561922630528;14.50;3.2;40.0;0.5;Yolo V8,Room Classification
6.195864562780415;17.90;3.2;37.0;0.5;Yolo V8,Room Classification
5.860662457060684;17.30;3.2;29.0;0.5;Yolo V8,Room Classification
6.19586110776266;15.20;3.2;42.0;0.5;Yolo V8,Room Classification
6.066898905517876;14.40;3.2;34.0;0.5;Yolo V8,Room Classification
6.092704718450322;14.30;3.2;40.0;0.5;Yolo V8,Room Classification
5.877811812924058;14.20;3.2;37.0;0.5;Yolo V8,Room Classification
6.431646293035763;17.60;3.2;27.0;0.5;Yolo V8,Room Classification
6.19010416521356;19.70;3.2;37.0;0.5;Yolo V8,Room Classification
6.260744925225581;15.90;3.2;37.0;0.5;Yolo V8,Room Classification
5.832006532392294;16.70;3.2;29.0;0.5;Yolo V8,Room Classification
5.729618927563914;17.00;3.2;42.0;0.5;Yolo V8,Room Classification
5.625015655119526;18.30;3.2;30.0;0.5;Yolo V8,Room Classification
6.248987117290493;15.90;3.2;40.0;0.5;Yolo V8,Room Classification
6.088782510572294;15.30;3.2;36.0;0.5;Yolo V8,Room Classification
5.865439807492019;18.50;3.2;34.0;0.5;Yolo V8,Room Classification
6.2921121232986446;20.30;3.2;40.0;0.5;Yolo V8,Room Classification
5.8721715973412305;16.40;3.2;27.0;0.5;Yolo V8,Room Classification
6.1514120495542;15.20;3.2;41.0;0.5;Yolo V8,Room Classification
6.132825582819495;15.40;3.2;37.0;0.5;Yolo V8,Room Classification
6.234877538359794;15.50;3.2;32.0;0.5;Yolo V8,Room Classification
5.7459663790060445;18.10;3.2;38.0;0.5;Yolo V8,Room Classification
5.671628649804019;13.90;3.2;27.0;0.5;Yolo V8,Room Classification
6.099956101039171;18.80;3.2;42.0;0.5;Yolo V8,Room Classification
6.369160423348358;16.50;3.2;33.0;0.5;Yolo V8,Room Classification
5.992410935156895;15.30;3.2;31.0;0.5;Yolo V8,Room Classification
6.137046771975351;16.50;3.2;37.0;0.5;Yolo V8,Room Classification
5.843358593752067;15.10;3.2;26.0;0.5;Yolo V8,Room Classification
6.103938064919074;15.50;3.2;39.0;0.5;Yolo V8,Room Classification
5.911169824541341;18.30;3.2;39.0;0.5;Yolo V8,Room Classification
6.181916620403973;16.70;3.2;30.0;0.5;Yolo V8,Room Classification
13.77476249446435;17.80;3.2;38.0;0.3;Room Classification
13.854764027707084;18.10;3.2;25.0;0.4;Room Classification
13.116200922929105;18.30;3.2;27.0;0.4;Room Classification
13.8616382557768;19.60;3.2;27.0;0.4;Room Classification
13.965347810370432;16.70;3.2;31.0;0.4;Room Classification
13.225283997360698;15.30;3.2;30.0;0.4;Room Classification
13.468442281428722;20.20;3.2;30.0;0.4;Room Classification
13.187607109733662;17.10;3.2;32.0;0.4;Room Classification
13.508142566511566;19.30;3.2;30.0;0.4;Room Classification
13.164653400655006;17.50;3.2;30.0;0.4;Room Classification
13.91787247160261;15.40;3.2;34.0;0.4;Room Classification
2.3044473196989217;15.10;6.3;70.0;2.1;Image Captioning,Room Classification
2.635169712835127;16.70;6.3;19.0;2.1;Image Captioning,Room Classification
2.6022507324546384;15.80;6.3;37.0;2.1;Image Captioning,Room Classification
2.6083386908183623;15.80;6.3;20.0;2.1;Image Captioning,Room Classification
2.5712067027373244;18.50;6.3;32.0;2.1;Image Captioning,Room Classification
2.554765270429645;15.50;6.3;21.0;2.1;Image Captioning,Room Classification
2.567295634753578;16.10;6.3;33.0;2.1;Image Captioning,Room Classification
2.5202512394152916;16.60;6.3;22.0;2.1;Image Captioning,Room Classification
2.5744039159509313;18.80;6.3;16.0;2.1;Image Captioning,Room Classification
2.6154486974986084;16.00;6.3;25.0;2.1;Image Captioning,Room Classification
2.3515284335164037;16.30;6.3;15.0;2.1;Image Captioning,Room Classification
2.3294638206009477;16.40;6.3;30.0;2.1;Image Captioning,Room Classification
2.3536143267863756;18.10;6.3;21.0;2.1;Image Captioning,Room Classification
2.3810183578403312;16.10;6.3;16.0;2.1;Image Captioning,Room Classification
2.266524249159899;16.80;6.3;31.0;2.1;Image Captioning,Room Classification
2.2656078061593616;15.80;6.3;25.0;2.1;Image Captioning,Room Classification
2.4062553128604134;17.20;6.3;20.0;2.1;Image Captioning,Room Classification
2.3698949589090463;16.00;6.3;16.0;2.1;Image Captioning,Room Classification
2.3858157356743006;16.50;6.3;30.0;2.1;Image Captioning,Room Classification
2.338139761511849;16.50;6.3;20.0;2.1;Image Captioning,Room Classification
2.364484321884752;17.30;6.3;16.0;2.1;Image Captioning,Room Classification
2.361603370936847;16.50;6.3;32.0;2.1;Image Captioning,Room Classification
2.405478022039929;17.80;6.3;24.0;2.1;Image Captioning,Room Classification
2.304623842866873;15.90;6.3;16.0;2.1;Image Captioning,Room Classification
2.364636686212648;17.80;6.3;35.0;2.1;Image Captioning,Room Classification
2.3972705617134666;15.30;6.3;24.0;2.1;Image Captioning,Room Classification
2.5006924479905566;16.40;6.3;14.0;2.1;Image Captioning,Room Classification
2.2767546136161982;21.90;6.3;31.0;2.1;Image Captioning,Room Classification
2.766556685338847;17.80;6.3;26.0;2.1;Image Captioning,Room Classification
2.667421682157137;15.60;6.3;36.0;2.1;Image Captioning,Room Classification
2.487809323828145;16.20;6.3;22.0;2.1;Image Captioning,Room Classification
13.651376551541295;15.50;5.8;15.0;0.3;Room Classification
13.946421752658113;16.80;5.8;14.0;0.4;Room Classification
13.68317452283384;15.00;5.8;14.0;0.4;Room Classification
14.105567051199724;21.10;5.8;17.0;0.4;Room Classification
14.24262688051393;16.70;5.8;13.0;0.4;Room Classification
14.177761166464638;15.70;5.8;13.0;0.4;Room Classification
13.899963105392576;18.10;5.8;16.0;0.4;Room Classification
13.980951708182742;17.10;5.8;16.0;0.4;Room Classification
13.113030401257353;15.80;5.8;15.0;0.4;Room Classification
13.707721360541953;16.30;5.8;22.0;0.4;Room Classification
13.934603290224617;18.30;5.8;22.0;0.4;Room Classification
2.4082887402933446;19.80;5.8;24.0;0.4;Fast SAM,Room Classification
5.593489451237808;16.30;3.2;30.0;0.5;Fast SAM,Room Classification
6.246516083728631;22.10;3.2;34.0;0.5;Fast SAM,Room Classification
6.551045560306777;18.50;3.2;23.0;0.5;Fast SAM,Room Classification
6.308643732690293;15.10;3.2;31.0;0.5;Fast SAM,Room Classification
6.501584289813602;16.10;3.2;31.0;0.5;Fast SAM,Room Classification
6.555172834687408;16.60;3.2;23.0;0.5;Fast SAM,Room Classification
6.243105582452323;16.00;3.2;30.0;0.5;Fast SAM,Room Classification
6.389360334956495;14.40;3.2;31.0;0.5;Fast SAM,Room Classification
5.808605957404043;19.10;3.2;29.0;0.5;Fast SAM,Room Classification
6.089364727800003;17.00;3.2;37.0;0.5;Fast SAM,Room Classification
6.152316214796536;15.50;3.2;27.0;0.5;Fast SAM,Room Classification
6.083346790710477;15.00;3.2;41.0;0.5;Fast SAM,Room Classification
6.07343156529865;15.90;3.2;37.0;0.5;Fast SAM,Room Classification
6.114292476010136;15.60;3.2;34.0;0.5;Fast SAM,Room Classification
5.991994563450056;16.10;3.2;40.0;0.5;Fast SAM,Room Classification
6.103455983682949;18.20;3.2;29.0;0.5;Fast SAM,Room Classification
6.1779031367423825;18.50;3.2;41.0;0.5;Fast SAM,Room Classification
6.018957754754344;16.00;3.2;36.0;0.5;Fast SAM,Room Classification
6.3175584698569445;15.10;3.2;41.0;0.5;Fast SAM,Room Classification
6.109062179175953;15.00;3.2;39.0;0.5;Fast SAM,Room Classification
6.237009673216347;14.30;3.2;26.0;0.5;Fast SAM,Room Classification
6.2188928259966;15.50;3.2;41.0;0.5;Fast SAM,Room Classification
6.18295439972692;14.20;3.2;35.0;0.5;Fast SAM,Room Classification
6.033214498922318;19.30;3.2;34.0;0.5;Fast SAM,Room Classification
6.071159870561369;15.60;3.2;37.0;0.5;Fast SAM,Room Classification
6.183668330884934;14.20;3.2;28.0;0.5;Fast SAM,Room Classification
6.021690248712506;16.40;3.2;36.0;0.5;Fast SAM,Room Classification
6.113233031278829;15.70;3.2;33.0;0.5;Fast SAM,Room Classification
6.154488530949593;17.60;3.2;39.0;0.5;Fast SAM,Room Classification
6.077935396363005;14.70;3.2;40.0;0.5;Fast SAM,Room Classification
5.96117460751245;17.60;3.2;29.0;0.5;Fast SAM,Room Classification
5.89552454869656;16.10;3.2;39.0;0.5;Fast SAM,Room Classification
5.937561576223375;16.60;3.2;38.0;0.5;Fast SAM,Room Classification
