FPS;CPU;RAM;GPU;VRAM;Running Models
2.516611409279207;18.18;3.3;47.0;0.2;Fast SAM
2.507177133012338;18.18;3.3;47.0;0.2;Fast SAM
2.5223911989830587;18.27;3.3;37.75;0.2;Fast SAM
2.528853480658702;17.88;3.3;36.75;0.2;Fast SAM
2.5219335015514486;17.88;3.3;36.75;0.2;Fast SAM
2.5162387902796963;17.62;3.3;28.5;0.2;Fast SAM
2.5169351559566353;16.23;3.3;27.75;0.2;Fast SAM
2.5018898900943927;16.23;3.3;27.75;0.2;Fast SAM
2.515613345227149;17.07;3.3;31.0;0.2;Fast SAM
2.5139188817881717;17.73;3.3;26.75;0.2;Fast SAM
2.5223194562639155;17.73;3.3;26.75;0.2;Fast SAM
2.5140153704662884;17.57;3.3;33.0;0.2;Fast SAM
2.5134595155129364;18.75;3.3;31.75;0.2;Fast SAM
2.5150888100242312;18.75;3.3;31.75;0.2;Fast SAM
2.516759245495396;18.02;3.3;36.75;0.2;Fast SAM
2.517045720562458;18.32;3.3;41.0;0.2;Fast SAM
2.520856393602229;18.32;3.3;41.0;0.2;Fast SAM
2.516679954897036;18.33;3.3;42.75;0.2;Fast SAM
2.517346101004723;18.40;3.3;44.5;0.2;Fast SAM
2.581883792555129;18.40;3.3;44.5;0.2;Fast SAM
2.5340448466374474;18.80;3.3;36.25;0.2;Fast SAM
2.53836624692296;17.93;3.3;35.75;0.2;Fast SAM
2.562093948142057;17.93;3.3;35.75;0.2;Fast SAM
2.548675635557917;18.02;3.3;28.5;0.2;Fast SAM
2.5566745557231374;17.85;3.3;27.5;0.2;Fast SAM
2.5570845014428984;17.85;3.3;27.5;0.2;Fast SAM
2.55047473294508;17.30;3.3;32.0;0.2;Fast SAM
2.554582204521988;18.18;3.3;27.25;0.2;Fast SAM
2.5756497434495085;18.18;3.3;27.25;0.2;Fast SAM
2.557971153348851;18.15;3.3;34.75;0.2;Fast SAM
2.5602950327965845;19.28;3.3;36.0;0.2;Fast SAM
2.5943448957699027;19.28;3.3;36.0;0.2;Fast SAM
