FPS;CPU;RAM;GPU;VRAM;Running Models
0.0;12.40;0.5;7.0;0.0;
0.0;12.20;1.9;39.0;1.8;Image Captioning
1.320221411797965;12.20;1.9;39.0;1.8;Image Captioning
1.320221411797965;14.60;3.2;23.0;1.8;Image Captioning
1.320221411797965;8.00;3.2;23.0;0.0;
1.320221411797965;28.60;3.5;5.0;0.0;Fast SAM
2.067439410463943;28.60;3.5;5.0;0.0;Fast SAM
2.067439410463943;13.20;3.6;12.0;0.3;Fast SAM
2.067439410463943;14.30;3.6;42.0;0.0;
2.067439410463943;29.70;3.6;42.0;0.0;Fast SAM
2.6047095926041477;29.70;3.6;42.0;0.0;Fast SAM
2.6047095926041477;14.60;3.6;17.0;0.3;Fast SAM
2.6047095926041477;43.40;3.6;17.0;0.0;
2.6047095926041477;11.70;3.9;12.0;0.3;Room Classification
13.93346125749648;11.70;3.9;12.0;0.3;Room Classification
13.93346125749648;15.60;3.9;12.0;0.4;Room Classification
13.93346125749648;14.30;3.7;8.0;0.0;
13.93346125749648;24.00;3.7;8.0;0.0;Yolo V8
3.298053124610829;24.00;3.7;8.0;0.0;Yolo V8
3.298053124610829;16.80;3.6;17.0;0.2;Yolo V8
3.298053124610829;37.30;3.6;17.0;0.0;
3.298053124610829;9.90;3.9;3.0;0.3;Room Classification
14.52894712553305;9.90;3.9;3.0;0.3;Room Classification
14.52894712553305;20.60;3.9;3.0;0.4;Room Classification
14.52894712553305;21.30;3.7;17.0;0.0;
14.52894712553305;28.10;3.7;17.0;0.0;Yolo V8
3.3812511396029525;28.10;3.7;17.0;0.0;Yolo V8
3.3812511396029525;13.80;3.6;20.0;0.2;Yolo V8
3.3812511396029525;13.30;3.6;20.0;0.0;
3.3812511396029525;30.30;3.7;20.0;0.0;Yolo V8
3.5813278989383655;30.30;3.7;20.0;0.0;Yolo V8
3.5813278989383655;13.90;3.6;21.0;0.2;Yolo V8
3.5813278989383655;15.60;3.6;21.0;0.0;
3.5813278989383655;10.50;3.9;3.0;0.3;Room Classification
13.910233175664064;10.50;3.9;3.0;0.3;Room Classification
13.910233175664064;14.40;3.9;17.0;0.4;Room Classification
13.910233175664064;11.60;3.7;17.0;0.0;
13.910233175664064;33.30;3.7;17.0;0.0;Yolo V8
2.617028126359305;33.30;3.7;17.0;0.0;Yolo V8
2.617028126359305;16.90;3.6;39.0;0.2;Yolo V8
2.617028126359305;9.30;3.6;45.0;0.0;
2.617028126359305;29.20;3.7;45.0;0.0;Yolo V8
3.4250831125499848;29.20;3.7;45.0;0.0;Yolo V8
3.4250831125499848;13.10;3.6;27.0;0.2;Yolo V8
3.4250831125499848;13.00;3.6;27.0;0.0;
3.4250831125499848;30.80;3.7;27.0;0.0;Yolo V8
2.7794434905424033;30.80;3.7;27.0;0.0;Yolo V8
2.7794434905424033;13.90;3.6;52.0;0.2;Yolo V8
2.7794434905424033;14.00;3.6;52.0;0.0;
2.7794434905424033;23.30;3.6;11.0;0.0;Fast SAM
2.416069438262852;23.30;3.6;11.0;0.0;Fast SAM
2.416069438262852;13.20;3.6;44.0;0.3;Fast SAM
2.416069438262852;12.80;3.6;44.0;0.0;
2.416069438262852;31.80;3.7;44.0;0.0;Yolo V8
3.5216930587203428;31.80;3.7;44.0;0.0;Yolo V8
3.5216930587203428;15.40;3.6;22.0;0.2;Yolo V8
3.5216930587203428;11.60;3.6;22.0;0.0;
3.5216930587203428;13.30;6.4;66.0;1.8;Image Captioning
2.2643003855156594;13.30;6.4;66.0;1.8;Image Captioning
2.2643003855156594;13.60;6.4;15.0;1.8;Image Captioning
2.2643003855156594;9.70;4.9;15.0;0.0;
2.2643003855156594;28.20;3.6;15.0;0.0;Fast SAM
2.445826777363248;28.20;3.6;15.0;0.0;Fast SAM
2.445826777363248;13.00;3.6;52.0;0.3;Fast SAM
2.445826777363248;12.80;3.6;52.0;0.0;
2.445826777363248;13.40;6.4;46.0;1.8;Image Captioning
2.741453796731075;13.40;6.4;46.0;1.8;Image Captioning
2.741453796731075;16.60;6.4;39.0;1.8;Image Captioning
2.741453796731075;12.50;4.9;9.0;0.0;
2.741453796731075;9.30;3.9;19.0;0.3;Room Classification
14.555859179394421;9.30;3.9;19.0;0.3;Room Classification
14.555859179394421;13.30;3.9;19.0;0.4;Room Classification
14.555859179394421;12.50;3.7;19.0;0.0;
14.555859179394421;29.40;3.6;13.0;0.0;Fast SAM
1.2812176922544583;29.40;3.6;13.0;0.0;Fast SAM
1.2812176922544583;14.10;3.6;98.0;0.3;Fast SAM
1.2812176922544583;42.10;3.6;98.0;0.0;
1.2812176922544583;13.80;6.4;22.0;1.8;Image Captioning
2.797658749057142;13.80;6.4;22.0;1.8;Image Captioning
2.797658749057142;15.80;6.4;22.0;1.8;Image Captioning
2.797658749057142;7.40;4.9;22.0;0.0;
2.797658749057142;12.70;6.5;57.0;1.8;Image Captioning
2.3297412784360274;12.70;6.5;57.0;1.8;Image Captioning
2.3297412784360274;13.50;6.5;25.0;1.8;Image Captioning
2.3297412784360274;12.10;5.0;10.0;0.0;
2.3297412784360274;29.40;3.7;10.0;0.0;Yolo V8
3.319259110425286;29.40;3.7;10.0;0.0;Yolo V8
3.319259110425286;15.30;3.6;21.0;0.2;Yolo V8
3.319259110425286;11.60;3.6;21.0;0.0;
3.319259110425286;31.00;3.7;21.0;0.0;Yolo V8
3.5494148218309727;31.00;3.7;21.0;0.0;Yolo V8
3.5494148218309727;13.90;3.6;24.0;0.2;Yolo V8
3.5494148218309727;11.90;3.6;24.0;0.0;
3.5494148218309727;28.60;3.6;24.0;0.0;Fast SAM
2.4417461868518817;28.60;3.6;24.0;0.0;Fast SAM
2.4417461868518817;14.60;3.6;46.0;0.3;Fast SAM
2.4417461868518817;11.40;3.6;46.0;0.0;
2.4417461868518817;9.20;3.9;3.0;0.3;Room Classification
14.049580379063416;9.20;3.9;3.0;0.3;Room Classification
14.049580379063416;15.50;3.9;16.0;0.4;Room Classification
14.049580379063416;10.90;3.7;16.0;0.0;
14.049580379063416;9.00;3.9;3.0;0.3;Room Classification
15.475326271262677;9.00;3.9;3.0;0.3;Room Classification
15.475326271262677;16.10;3.9;16.0;0.4;Room Classification
15.475326271262677;11.60;3.9;16.0;0.0;
15.475326271262677;29.70;3.6;16.0;0.0;Fast SAM
2.235737008993822;29.70;3.6;16.0;0.0;Fast SAM
2.235737008993822;13.50;3.6;53.0;0.3;Fast SAM
2.235737008993822;11.40;3.6;53.0;0.0;
2.235737008993822;22.20;3.7;53.0;0.0;Yolo V8
3.4203325120659955;22.20;3.7;53.0;0.0;Yolo V8
3.4203325120659955;13.80;3.6;23.0;0.2;Yolo V8
3.4203325120659955;10.30;3.6;23.0;0.0;
3.4203325120659955;10.60;3.9;4.0;0.3;Room Classification
14.672954947394862;10.60;3.9;4.0;0.3;Room Classification
14.672954947394862;14.90;3.9;4.0;0.4;Room Classification
14.672954947394862;12.80;3.6;20.0;0.0;
14.672954947394862;13.90;6.4;66.0;1.8;Image Captioning
2.7701915543434765;13.90;6.4;66.0;1.8;Image Captioning
2.7701915543434765;14.30;6.4;29.0;1.8;Image Captioning
2.7701915543434765;8.30;4.9;12.0;0.0;
2.7701915543434765;12.20;6.5;79.0;1.8;Image Captioning
2.6338528426373142;12.20;6.5;79.0;1.8;Image Captioning
2.6338528426373142;15.50;6.5;21.0;1.8;Image Captioning
2.6338528426373142;10.00;5.0;5.0;0.0;
2.6338528426373142;25.60;3.6;5.0;0.0;Fast SAM
2.5507209847485695;25.60;3.6;5.0;0.0;Fast SAM
2.5507209847485695;13.30;3.6;28.0;0.3;Fast SAM
2.5507209847485695;12.50;3.6;28.0;0.0;
2.5507209847485695;13.70;6.4;62.0;1.8;Image Captioning
2.895358235512159;13.70;6.4;62.0;1.8;Image Captioning
2.895358235512159;13.70;6.4;19.0;1.8;Image Captioning
2.895358235512159;11.30;4.9;19.0;0.0;
2.895358235512159;13.70;6.5;67.0;1.8;Image Captioning
2.983562797700274;13.70;6.5;67.0;1.8;Image Captioning
2.983562797700274;13.90;6.5;26.0;1.8;Image Captioning
2.983562797700274;11.30;5.0;26.0;0.0;
2.983562797700274;13.10;6.5;20.0;1.8;Image Captioning
2.623781228365891;13.10;6.5;20.0;1.8;Image Captioning
2.623781228365891;13.10;6.5;26.0;1.8;Image Captioning
2.623781228365891;10.00;5.0;26.0;0.0;
2.623781228365891;9.30;3.9;5.0;0.3;Room Classification
13.657244010561698;9.30;3.9;5.0;0.3;Room Classification
13.657244010561698;16.00;3.9;47.0;0.4;Room Classification
13.657244010561698;13.30;3.7;47.0;0.0;
13.657244010561698;32.40;3.6;47.0;0.0;Fast SAM
1.4920636010568977;32.40;3.6;47.0;0.0;Fast SAM
1.4920636010568977;14.00;3.6;81.0;0.3;Fast SAM
1.4920636010568977;10.90;3.6;81.0;0.0;
1.4920636010568977;8.20;3.9;3.0;0.3;Room Classification
14.471904432757297;8.20;3.9;3.0;0.3;Room Classification
14.471904432757297;16.00;3.9;16.0;0.4;Room Classification
14.471904432757297;11.60;3.9;16.0;0.0;
14.471904432757297;26.10;3.7;16.0;0.0;Yolo V8
3.5655872862656164;26.10;3.7;16.0;0.0;Yolo V8
3.5655872862656164;14.00;3.6;24.0;0.2;Yolo V8
3.5655872862656164;12.50;3.6;24.0;0.0;
3.5655872862656164;24.00;3.7;24.0;0.0;Yolo V8
3.2236880102395356;24.00;3.7;24.0;0.0;Yolo V8
3.2236880102395356;22.20;3.6;26.0;0.2;Yolo V8
3.2236880102395356;13.30;3.6;26.0;0.0;
3.2236880102395356;21.90;3.6;3.0;0.0;Fast SAM
2.464649483166421;21.90;3.6;3.0;0.0;Fast SAM
2.464649483166421;13.30;3.6;42.0;0.3;Fast SAM
2.464649483166421;11.40;3.6;42.0;0.0;
2.464649483166421;29.40;3.6;42.0;0.0;Fast SAM
2.4849613617348907;29.40;3.6;42.0;0.0;Fast SAM
2.4849613617348907;13.00;3.6;56.0;0.3;Fast SAM
2.4849613617348907;10.90;3.6;56.0;0.0;
2.4849613617348907;29.40;3.6;56.0;0.0;Fast SAM
2.602656068814867;29.40;3.6;56.0;0.0;Fast SAM
2.602656068814867;12.50;3.6;13.0;0.3;Fast SAM
2.602656068814867;11.40;3.6;41.0;0.0;
2.602656068814867;13.10;6.4;78.0;1.8;Image Captioning
2.672038518652676;13.10;6.4;78.0;1.8;Image Captioning
2.672038518652676;13.80;6.4;22.0;1.8;Image Captioning
2.672038518652676;10.00;4.9;6.0;0.0;
2.672038518652676;27.50;3.6;6.0;0.0;Fast SAM
2.648759330130756;27.50;3.6;6.0;0.0;Fast SAM
2.648759330130756;13.30;3.6;26.0;0.3;Fast SAM
2.648759330130756;10.90;3.6;26.0;0.0;
2.648759330130756;8.40;3.9;3.0;0.3;Room Classification
13.56099421936525;8.40;3.9;3.0;0.3;Room Classification
13.56099421936525;16.70;3.9;17.0;0.4;Room Classification
13.56099421936525;10.20;3.9;17.0;0.0;
13.56099421936525;11.60;3.9;5.0;0.3;Room Classification
14.280769263278357;11.60;3.9;5.0;0.3;Room Classification
14.280769263278357;15.60;3.9;42.0;0.4;Room Classification
14.280769263278357;10.90;3.7;42.0;0.0;
14.280769263278357;33.30;3.6;42.0;0.0;Fast SAM
1.387453654798029;33.30;3.6;42.0;0.0;Fast SAM
1.387453654798029;12.20;3.6;96.0;0.3;Fast SAM
1.387453654798029;12.50;3.6;96.0;0.0;
1.387453654798029;14.00;6.4;60.0;1.8;Image Captioning
2.79171362445611;14.00;6.4;60.0;1.8;Image Captioning
2.79171362445611;13.80;6.4;26.0;1.8;Image Captioning
2.79171362445611;10.80;4.9;26.0;0.0;
2.79171362445611;13.50;6.5;67.0;1.8;Image Captioning
3.179383311802216;13.50;6.5;67.0;1.8;Image Captioning
3.179383311802216;15.50;6.5;20.0;1.8;Image Captioning
3.179383311802216;10.20;5.0;20.0;0.0;
3.179383311802216;31.20;3.6;20.0;0.0;Fast SAM
2.5368218293321023;31.20;3.6;20.0;0.0;Fast SAM
2.5368218293321023;14.90;3.6;51.0;0.3;Fast SAM
2.5368218293321023;10.40;3.6;51.0;0.0;
2.5368218293321023;33.30;3.7;51.0;0.0;Yolo V8
3.614378789661751;33.30;3.7;51.0;0.0;Yolo V8
3.614378789661751;17.90;3.6;20.0;0.2;Yolo V8
3.614378789661751;11.60;3.6;20.0;0.0;
3.614378789661751;12.10;3.9;3.0;0.3;Room Classification
13.728898974134724;12.10;3.9;3.0;0.3;Room Classification
13.728898974134724;15.00;3.9;17.0;0.4;Room Classification
13.728898974134724;12.20;3.7;17.0;0.0;
13.728898974134724;29.70;3.6;17.0;0.0;Fast SAM
2.6885624483002917;29.70;3.6;17.0;0.0;Fast SAM
2.6885624483002917;13.00;3.6;12.0;0.3;Fast SAM
2.6885624483002917;10.90;3.6;39.0;0.0;
2.6885624483002917;13.20;6.4;69.0;1.8;Image Captioning
2.973789972736543;13.20;6.4;69.0;1.8;Image Captioning
2.973789972736543;20.40;6.4;24.0;1.8;Image Captioning
2.973789972736543;12.10;4.9;5.0;0.0;
2.973789972736543;13.10;6.5;82.0;1.8;Image Captioning
3.038256753758144;13.10;6.5;82.0;1.8;Image Captioning
3.038256753758144;13.20;6.5;19.0;1.8;Image Captioning
3.038256753758144;8.30;5.0;19.0;0.0;
3.038256753758144;20.70;5.0;19.0;0.0;Fast SAM
2.4259893306410594;20.70;5.0;19.0;0.0;Fast SAM
2.4259893306410594;15.00;3.6;43.0;0.3;Fast SAM
2.4259893306410594;14.00;3.6;43.0;0.0;
2.4259893306410594;9.40;3.9;3.0;0.3;Room Classification
13.857700785918741;9.40;3.9;3.0;0.3;Room Classification
13.857700785918741;14.40;3.9;16.0;0.4;Room Classification
13.857700785918741;11.40;3.7;16.0;0.0;
13.857700785918741;8.20;3.9;3.0;0.3;Room Classification
16.13506469045223;8.20;3.9;3.0;0.3;Room Classification
16.13506469045223;15.70;3.9;16.0;0.4;Room Classification
16.13506469045223;11.60;3.7;16.0;0.0;
16.13506469045223;9.60;3.9;5.0;0.3;Room Classification
13.42532653490152;9.60;3.9;5.0;0.3;Room Classification
13.42532653490152;19.20;3.9;43.0;0.4;Room Classification
13.42532653490152;13.00;3.7;43.0;0.0;
13.42532653490152;12.80;6.4;66.0;1.8;Image Captioning
2.998625280242329;12.80;6.4;66.0;1.8;Image Captioning
2.998625280242329;13.90;6.4;17.0;1.8;Image Captioning
2.998625280242329;9.70;4.9;17.0;0.0;
2.998625280242329;28.90;3.6;17.0;0.0;Fast SAM
2.719813808508027;28.90;3.6;17.0;0.0;Fast SAM
2.719813808508027;13.60;3.6;15.0;0.3;Fast SAM
2.719813808508027;12.80;3.6;41.0;0.0;
2.719813808508027;30.30;3.6;41.0;0.0;Fast SAM
2.40962995503015;30.30;3.6;41.0;0.0;Fast SAM
2.40962995503015;19.80;3.6;12.0;0.3;Fast SAM
2.40962995503015;9.50;3.6;41.0;0.0;
2.40962995503015;21.90;3.7;41.0;0.0;Yolo V8
3.5174606253023764;21.90;3.7;41.0;0.0;Yolo V8
3.5174606253023764;15.30;3.6;16.0;0.2;Yolo V8
3.5174606253023764;11.40;3.6;20.0;0.0;
3.5174606253023764;9.10;3.9;4.0;0.3;Room Classification
14.043519744314008;9.10;3.9;4.0;0.3;Room Classification
14.043519744314008;15.30;3.9;4.0;0.4;Room Classification
14.043519744314008;12.80;3.7;16.0;0.0;
14.043519744314008;30.80;3.7;16.0;0.0;Yolo V8
3.5788488031565335;30.80;3.7;16.0;0.0;Yolo V8
3.5788488031565335;13.40;3.6;18.0;0.2;Yolo V8
3.5788488031565335;11.60;3.6;18.0;0.0;
3.5788488031565335;13.30;6.4;62.0;1.8;Image Captioning
3.008542570105429;13.30;6.4;62.0;1.8;Image Captioning
3.008542570105429;14.70;6.4;20.0;1.8;Image Captioning
3.008542570105429;13.00;4.9;20.0;0.0;
3.008542570105429;37.50;3.6;20.0;0.0;Fast SAM
2.502586654794419;37.50;3.6;20.0;0.0;Fast SAM
2.502586654794419;16.30;3.6;54.0;0.3;Fast SAM
2.502586654794419;12.00;3.6;54.0;0.0;
2.502586654794419;25.80;3.6;54.0;0.0;Fast SAM
2.686385048122627;25.80;3.6;54.0;0.0;Fast SAM
2.686385048122627;14.10;3.6;14.0;0.3;Fast SAM
2.686385048122627;12.80;3.6;40.0;0.0;
2.686385048122627;23.50;3.6;40.0;0.0;Fast SAM
2.5024070966660235;23.50;3.6;40.0;0.0;Fast SAM
2.5024070966660235;18.70;3.6;18.0;0.3;Fast SAM
2.5024070966660235;11.40;3.6;18.0;0.0;
2.5024070966660235;9.10;3.9;3.0;0.3;Room Classification
12.937436227368135;9.10;3.9;3.0;0.3;Room Classification
12.937436227368135;16.20;3.9;15.0;0.4;Room Classification
12.937436227368135;11.40;3.7;15.0;0.0;
12.937436227368135;24.20;3.6;6.0;0.0;Fast SAM
2.673618080809056;24.20;3.6;6.0;0.0;Fast SAM
2.673618080809056;13.80;3.6;43.0;0.3;Fast SAM
2.673618080809056;12.80;3.6;43.0;0.0;
2.673618080809056;14.00;6.4;84.0;1.8;Image Captioning
2.7147270358257565;14.00;6.4;84.0;1.8;Image Captioning
2.7147270358257565;18.20;6.4;20.0;1.8;Image Captioning
2.7147270358257565;13.60;4.9;20.0;0.0;
2.7147270358257565;13.40;6.5;77.0;1.8;Image Captioning
3.1494185938591035;13.40;6.5;77.0;1.8;Image Captioning
3.1494185938591035;13.50;6.5;25.0;1.8;Image Captioning
3.1494185938591035;10.20;5.0;25.0;0.0;
3.1494185938591035;30.00;3.6;4.0;0.0;Fast SAM
2.593172365426594;30.00;3.6;4.0;0.0;Fast SAM
2.593172365426594;13.90;3.6;36.0;0.3;Fast SAM
2.593172365426594;12.20;3.6;36.0;0.0;
2.593172365426594;10.80;3.9;4.0;0.3;Room Classification
14.445426845942972;10.80;3.9;4.0;0.3;Room Classification
14.445426845942972;17.00;3.9;17.0;0.4;Room Classification
14.445426845942972;9.80;3.9;17.0;0.0;
14.445426845942972;20.60;3.6;17.0;0.0;Fast SAM
2.1621369037270664;20.60;3.6;17.0;0.0;Fast SAM
2.1621369037270664;14.90;3.6;55.0;0.3;Fast SAM
2.1621369037270664;10.40;3.6;55.0;0.0;
2.1621369037270664;10.30;3.9;3.0;0.3;Room Classification
12.912941336837932;10.30;3.9;3.0;0.3;Room Classification
12.912941336837932;14.90;3.9;16.0;0.4;Room Classification
12.912941336837932;11.40;3.7;16.0;0.0;
12.912941336837932;13.30;3.9;4.0;0.3;Room Classification
13.36715187108593;13.30;3.9;4.0;0.3;Room Classification
13.36715187108593;15.00;3.9;18.0;0.4;Room Classification
13.36715187108593;15.20;3.9;18.0;0.0;
13.36715187108593;21.20;3.6;4.0;0.0;Fast SAM
2.0843581166838354;21.20;3.6;4.0;0.0;Fast SAM
2.0843581166838354;14.70;3.6;43.0;0.3;Fast SAM
2.0843581166838354;12.20;3.6;47.0;0.0;
2.0843581166838354;31.40;3.7;47.0;0.0;Yolo V8
3.3296120590074754;31.40;3.7;47.0;0.0;Yolo V8
3.3296120590074754;13.70;3.6;26.0;0.2;Yolo V8
3.3296120590074754;13.00;3.6;26.0;0.0;
3.3296120590074754;22.60;3.6;26.0;0.0;Fast SAM
1.3875701499278585;22.60;3.6;26.0;0.0;Fast SAM
1.3875701499278585;14.10;3.6;98.0;0.3;Fast SAM
1.3875701499278585;13.00;3.6;98.0;0.0;
1.3875701499278585;23.10;3.7;98.0;0.0;Yolo V8
3.241926933289962;23.10;3.7;98.0;0.0;Yolo V8
3.241926933289962;16.30;3.6;21.0;0.2;Yolo V8
3.241926933289962;11.60;3.6;11.0;0.0;
3.241926933289962;27.00;3.6;11.0;0.0;Fast SAM
2.496605054032946;27.00;3.6;11.0;0.0;Fast SAM
2.496605054032946;13.50;3.6;27.0;0.3;Fast SAM
2.496605054032946;11.90;3.6;27.0;0.0;
2.496605054032946;23.10;3.7;27.0;0.0;Yolo V8
3.5201650118251546;23.10;3.7;27.0;0.0;Yolo V8
3.5201650118251546;13.10;3.6;20.0;0.2;Yolo V8
3.5201650118251546;11.60;3.6;20.0;0.0;
3.5201650118251546;26.90;3.7;13.0;0.0;Yolo V8
3.4576574644492317;26.90;3.7;13.0;0.0;Yolo V8
3.4576574644492317;16.40;3.6;17.0;0.2;Yolo V8
3.4576574644492317;11.60;3.6;20.0;0.0;
3.4576574644492317;23.40;3.6;20.0;0.0;Fast SAM
2.3076382841044536;23.40;3.6;20.0;0.0;Fast SAM
2.3076382841044536;14.10;3.6;25.0;0.3;Fast SAM
2.3076382841044536;13.30;3.6;50.0;0.0;
2.3076382841044536;27.80;3.6;50.0;0.0;Fast SAM
2.4794020574826625;27.80;3.6;50.0;0.0;Fast SAM
2.4794020574826625;13.60;3.6;27.0;0.3;Fast SAM
2.4794020574826625;11.60;3.6;27.0;0.0;
2.4794020574826625;20.00;3.7;33.0;0.0;Yolo V8
3.439273303288835;20.00;3.7;33.0;0.0;Yolo V8
3.439273303288835;13.70;3.6;19.0;0.2;Yolo V8
3.439273303288835;22.40;3.6;18.0;0.0;
3.439273303288835;14.50;6.4;65.0;1.8;Image Captioning
2.7309592591041585;14.50;6.4;65.0;1.8;Image Captioning
2.7309592591041585;13.50;6.4;23.0;1.8;Image Captioning
2.7309592591041585;10.20;4.9;23.0;0.0;
2.7309592591041585;30.00;3.6;4.0;0.0;Fast SAM
2.4749972375940246;30.00;3.6;4.0;0.0;Fast SAM
2.4749972375940246;13.80;3.6;50.0;0.3;Fast SAM
2.4749972375940246;11.10;3.6;50.0;0.0;
2.4749972375940246;32.40;3.6;50.0;0.0;Fast SAM
2.3321131017950836;32.40;3.6;50.0;0.0;Fast SAM
2.3321131017950836;15.60;3.6;44.0;0.3;Fast SAM
2.3321131017950836;13.30;3.6;44.0;0.0;
2.3321131017950836;23.70;3.6;44.0;0.0;Fast SAM
2.4493718932342614;23.70;3.6;44.0;0.0;Fast SAM
2.4493718932342614;13.10;3.6;46.0;0.3;Fast SAM
2.4493718932342614;10.20;3.6;46.0;0.0;
2.4493718932342614;32.30;3.7;46.0;0.0;Yolo V8
3.4396009867492543;32.30;3.7;46.0;0.0;Yolo V8
3.4396009867492543;13.10;3.6;23.0;0.2;Yolo V8
3.4396009867492543;11.40;3.6;23.0;0.0;
3.4396009867492543;10.20;3.9;3.0;0.3;Room Classification
13.894534508466535;10.20;3.9;3.0;0.3;Room Classification
13.894534508466535;15.80;3.9;16.0;0.4;Room Classification
13.894534508466535;12.50;3.7;16.0;0.0;
13.894534508466535;35.00;3.6;3.0;0.0;Fast SAM
2.4399808925084705;35.00;3.6;3.0;0.0;Fast SAM
2.4399808925084705;19.50;3.6;29.0;0.3;Fast SAM
2.4399808925084705;11.10;3.6;29.0;0.0;
2.4399808925084705;27.80;3.7;26.0;0.0;Yolo V8
3.4696379081985436;27.80;3.7;26.0;0.0;Yolo V8
3.4696379081985436;14.60;3.6;20.0;0.2;Yolo V8
3.4696379081985436;11.90;3.6;19.0;0.0;
3.4696379081985436;8.80;3.9;13.0;0.3;Room Classification
13.244068312910862;8.80;3.9;13.0;0.3;Room Classification
13.244068312910862;15.50;3.9;13.0;0.4;Room Classification
13.244068312910862;12.50;3.7;13.0;0.0;
13.244068312910862;13.50;6.4;68.0;1.8;Image Captioning
2.875497378733552;13.50;6.4;68.0;1.8;Image Captioning
2.875497378733552;14.00;6.4;24.0;1.8;Image Captioning
2.875497378733552;10.00;4.9;6.0;0.0;
2.875497378733552;31.70;3.6;6.0;0.0;Fast SAM
2.5457828820170776;31.70;3.6;6.0;0.0;Fast SAM
2.5457828820170776;13.20;3.6;27.0;0.3;Fast SAM
2.5457828820170776;12.50;3.6;27.0;0.0;
2.5457828820170776;9.30;3.9;3.0;0.3;Room Classification
13.370192100737023;9.30;3.9;3.0;0.3;Room Classification
13.370192100737023;17.50;3.9;17.0;0.4;Room Classification
13.370192100737023;10.90;3.7;17.0;0.0;
13.370192100737023;30.60;3.6;17.0;0.0;Fast SAM
2.0844253637791264;30.60;3.6;17.0;0.0;Fast SAM
2.0844253637791264;16.80;3.6;43.0;0.3;Fast SAM
2.0844253637791264;12.80;3.6;43.0;0.0;
2.0844253637791264;37.50;3.7;38.0;0.0;Yolo V8
3.4334607394498464;37.50;3.7;38.0;0.0;Yolo V8
3.4334607394498464;13.90;3.6;21.0;0.2;Yolo V8
3.4334607394498464;11.60;3.6;25.0;0.0;
3.4334607394498464;12.80;6.4;71.0;1.8;Image Captioning
2.7269617172863065;12.80;6.4;71.0;1.8;Image Captioning
2.7269617172863065;17.00;6.4;20.0;1.8;Image Captioning
2.7269617172863065;10.00;4.9;5.0;0.0;
2.7269617172863065;13.50;6.5;70.0;1.8;Image Captioning
2.849312880222985;13.50;6.5;70.0;1.8;Image Captioning
2.849312880222985;14.20;6.5;26.0;1.8;Image Captioning
2.849312880222985;11.50;5.0;26.0;0.0;
2.849312880222985;9.60;5.0;4.0;0.3;Room Classification
15.208264329015416;9.60;5.0;4.0;0.3;Room Classification
15.208264329015416;16.10;5.0;18.0;0.4;Room Classification
15.208264329015416;10.40;3.7;18.0;0.0;
15.208264329015416;27.30;3.7;18.0;0.0;Yolo V8
3.299098554638507;27.30;3.7;18.0;0.0;Yolo V8
3.299098554638507;13.10;3.6;24.0;0.2;Yolo V8
3.299098554638507;12.00;3.6;24.0;0.0;
3.299098554638507;34.60;3.7;24.0;0.0;Yolo V8
3.3530833969121825;34.60;3.7;24.0;0.0;Yolo V8
3.3530833969121825;13.90;3.6;21.0;0.2;Yolo V8
3.3530833969121825;13.00;3.6;21.0;0.0;
3.3530833969121825;12.80;6.4;69.0;1.8;Image Captioning
2.5265989791976406;12.80;6.4;69.0;1.8;Image Captioning
2.5265989791976406;14.60;6.4;22.0;1.8;Image Captioning
2.5265989791976406;9.10;3.6;5.0;0.0;
2.5265989791976406;13.10;6.4;53.0;1.8;Image Captioning
2.2103634943644432;13.10;6.4;53.0;1.8;Image Captioning
2.2103634943644432;13.40;6.4;27.0;1.8;Image Captioning
2.2103634943644432;10.90;4.9;4.0;0.0;
2.2103634943644432;30.00;3.6;4.0;0.0;Fast SAM
2.4612668103866477;30.00;3.6;4.0;0.0;Fast SAM
2.4612668103866477;15.40;3.6;15.0;0.3;Fast SAM
2.4612668103866477;11.60;3.6;15.0;0.0;
2.4612668103866477;25.00;3.7;38.0;0.0;Yolo V8
3.430037759922651;25.00;3.7;38.0;0.0;Yolo V8
3.430037759922651;13.10;3.6;18.0;0.2;Yolo V8
3.430037759922651;11.10;3.6;15.0;0.0;
3.430037759922651;10.20;3.9;11.0;0.3;Room Classification
13.846151012930113;10.20;3.9;11.0;0.3;Room Classification
13.846151012930113;16.00;3.9;11.0;0.4;Room Classification
13.846151012930113;11.10;3.8;12.0;0.0;
13.846151012930113;24.10;3.7;12.0;0.0;Yolo V8
3.2807842895962547;24.10;3.7;12.0;0.0;Yolo V8
3.2807842895962547;17.00;3.6;26.0;0.2;Yolo V8
3.2807842895962547;11.40;3.6;26.0;0.0;
3.2807842895962547;14.20;6.4;68.0;1.8;Image Captioning
2.8801140626535706;14.20;6.4;68.0;1.8;Image Captioning
2.8801140626535706;13.50;6.4;26.0;1.8;Image Captioning
2.8801140626535706;10.20;4.9;26.0;0.0;
2.8801140626535706;13.90;6.5;81.0;1.8;Image Captioning
2.9932125732130133;13.90;6.5;81.0;1.8;Image Captioning
2.9932125732130133;12.80;6.5;23.0;1.8;Image Captioning
2.9932125732130133;8.60;5.0;6.0;0.0;
2.9932125732130133;24.40;3.6;6.0;0.0;Fast SAM
2.2812752525757705;24.40;3.6;6.0;0.0;Fast SAM
2.2812752525757705;16.00;3.6;12.0;0.3;Fast SAM
2.2812752525757705;12.20;3.6;40.0;0.0;
