FPS;CPU;RAM;GPU;VRAM;Running Models
2.6556091210215733;6.07;6.4;29.0;0.6;Image Captioning
7.169159010519258;6.12;6.4;38.25;1.0;Image Captioning
5.665951908015887;6.10;6.4;35.5;0.9;
5.5624729227966245;6.80;6.5;45.25;1.3;Image Captioning
2.5605903729925674;6.80;6.5;45.25;1.3;Image Captioning
4.512827603137322;6.45;6.5;42.0;1.3;Image Captioning
4.977132223666259;5.85;6.4;34.25;0.9;
4.429125526953009;5.40;6.4;34.5;1.0;Room Classification
12.831560958948542;5.40;6.4;34.5;1.0;Room Classification
6.220527789686173;6.08;6.4;22.25;0.6;Room Classification
7.135512143859573;6.08;6.3;15.25;0.2;
7.791183279040137;10.18;6.3;16.0;0.2;Fast SAM
2.297876380776464;10.18;6.3;16.0;0.2;Fast SAM
7.121369318317688;10.92;6.3;24.75;0.2;Fast SAM
5.693821408159975;9.95;6.3;33.5;0.1;
5.562144812778426;10.02;6.3;31.25;0.2;Room Classification
13.058389124414822;10.02;6.3;31.25;0.2;Room Classification
7.042864057917237;7.30;6.3;32.75;0.2;Room Classification
8.22911097720243;6.42;6.3;26.0;0.2;
8.506046391923617;10.42;6.3;19.25;0.2;Fast SAM
2.3200822769833915;10.42;6.3;19.25;0.2;Fast SAM
7.6626116091294705;10.92;6.3;32.0;0.2;Fast SAM
6.313667230308132;9.80;6.3;41.0;0.1;
6.131368023405857;9.90;6.3;37.5;0.2;Room Classification
12.478517296588967;9.90;6.3;37.5;0.2;Room Classification
7.193719603252491;6.32;6.3;34.0;0.2;Room Classification
8.412128934819766;5.42;6.3;25.25;0.2;
8.599508266242339;6.07;6.4;26.75;0.6;Image Captioning
2.7388191180964334;6.07;6.4;26.75;0.6;Image Captioning
7.705796238189414;6.22;6.4;36.0;1.0;Image Captioning
6.512615973589526;5.23;6.4;45.25;0.9;
6.342340066173785;10.88;6.4;41.5;0.9;Fast SAM
2.287763227376942;10.88;6.4;41.5;0.9;Fast SAM
4.811248639313079;11.07;6.4;36.25;0.5;Fast SAM
5.32935601961724;10.70;6.3;35.75;0.1;
4.7352459649741965;11.17;6.3;26.5;0.2;Room Classification
12.605750904967588;11.17;6.3;26.5;0.2;Room Classification
6.258529697818712;6.55;6.3;30.25;0.2;Room Classification
7.251221315429155;5.40;6.3;25.25;0.2;
7.861214484458174;7.97;6.3;20.25;0.2;Fast SAM
2.313009789093414;7.97;6.3;20.25;0.2;Fast SAM
7.107127926827218;8.62;6.3;31.75;0.2;Fast SAM
5.732472182292125;7.70;6.3;39.5;0.1;
5.600957803410478;11.85;6.3;35.75;0.1;Fast SAM
2.275469989794081;11.85;6.3;35.75;0.1;Fast SAM
4.3570199720017095;10.35;6.3;40.25;0.2;Fast SAM
4.868022517728783;9.30;6.3;34.25;0.1;
4.308246165454174;9.47;6.3;23.5;0.2;Room Classification
