Timestamp;FPS;CPU;RAM;GPU;VRAM;Running Models
1713728598.357985;3.1458055715928177;7.40;2.3;19.0;1.1;Image Captioning + RC
1713728598.372538;3.1458055715928177;0.00;2.3;19.0;1.1;Image Captioning + RC
1713728598.3882687;3.1458055715928177;0.00;2.3;19.0;1.1;Image Captioning + RC
1713728598.4044292;3.1458055715928177;0.00;2.3;19.0;1.1;Image Captioning + RC
1713728598.4573503;3.234150560159307;0.00;2.3;26.0;1.1;Image Captioning + RC
1713728598.52165;3.234150560159307;3.60;2.3;26.0;1.1;Image Captioning + RC
1713728598.5308895;3.234150560159307;0.00;2.3;26.0;1.1;Image Captioning + RC
1713728598.5464203;3.234150560159307;8.30;2.3;26.0;1.1;Image Captioning + RC
1713728598.5614893;3.234150560159307;0.00;2.3;26.0;1.1;Image Captioning + RC
1713728598.576795;3.234150560159307;0.00;2.3;26.0;1.1;Image Captioning + RC
1713728598.5929291;3.234150560159307;0.00;2.3;26.0;1.1;Image Captioning + RC
1713728598.6080582;3.234150560159307;2.40;2.3;26.0;1.1;Image Captioning + RC
1713728598.6236339;3.234150560159307;14.30;2.3;26.0;1.1;Image Captioning + RC
1713728598.647219;3.234150560159307;0.00;2.3;23.0;1.1;Image Captioning + RC
1713728598.656767;3.234150560159307;2.30;2.3;23.0;1.1;Image Captioning + RC
1713728598.6724153;3.234150560159307;0.00;2.3;23.0;1.1;Image Captioning + RC
1713728598.686738;3.234150560159307;0.00;2.3;23.0;1.1;Image Captioning + RC
1713728598.7037544;3.234150560159307;8.00;2.3;23.0;1.1;Image Captioning + RC
1713728598.7193496;3.234150560159307;4.30;2.3;23.0;1.1;Image Captioning + RC
1713728598.7338998;3.234150560159307;8.00;2.3;23.0;1.1;Image Captioning + RC
1713728598.749436;3.234150560159307;8.70;2.3;23.0;1.1;Image Captioning + RC
1713728598.8032007;2.8941893072927303;2.80;2.3;23.0;1.1;Image Captioning + RC
1713728598.8122475;2.8941893072927303;0.00;2.3;23.0;1.1;Image Captioning + RC
1713728598.8648732;2.8941893072927303;0.00;2.3;16.0;1.1;Image Captioning + RC
1713728598.874815;2.8941893072927303;0.00;2.3;16.0;1.1;Image Captioning + RC
1713728598.890334;2.8941893072927303;4.90;2.3;16.0;1.1;Image Captioning + RC
1713728598.905926;2.8941893072927303;14.30;2.3;16.0;1.1;Image Captioning + RC
1713728598.9215326;2.8941893072927303;6.20;2.3;16.0;1.1;Image Captioning + RC
1713728598.9385571;2.8941893072927303;4.00;2.3;16.0;1.1;Image Captioning + RC
1713728598.9534726;2.8941893072927303;0.00;2.3;16.0;1.1;Image Captioning + RC
1713728598.9689002;2.8941893072927303;0.00;2.3;16.0;1.1;Image Captioning + RC
1713728598.9842966;2.8941893072927303;14.30;2.3;16.0;1.1;Image Captioning + RC
1713728599.0003026;2.8941893072927303;0.00;2.3;16.0;1.1;Image Captioning + RC
1713728599.015943;2.8941893072927303;0.00;2.3;16.0;1.1;Image Captioning + RC
1713728599.0314806;2.8941893072927303;0.00;2.3;16.0;1.1;Image Captioning + RC
1713728599.0457478;2.8941893072927303;0.00;2.3;28.0;1.1;Image Captioning + RC
1713728599.062278;2.8941893072927303;0.00;2.3;28.0;1.1;Image Captioning + RC
1713728599.078823;2.8941893072927303;0.00;2.3;28.0;1.1;Image Captioning + RC
1713728599.1436634;2.8941893072927303;0.00;2.3;28.0;1.1;Image Captioning + RC
1713728599.1568809;2.928215671255744;1.10;2.3;28.0;1.1;Image Captioning + RC
1713728599.212085;2.928215671255744;1.40;2.3;28.0;1.1;Image Captioning + RC
1713728599.2210314;2.928215671255744;0.00;2.3;28.0;1.1;Image Captioning + RC
1713728599.2365866;2.928215671255744;10.00;2.3;28.0;1.1;Image Captioning + RC
1713728599.2515974;2.928215671255744;4.20;2.3;20.0;1.1;Image Captioning + RC
1713728599.2684913;2.928215671255744;0.00;2.3;20.0;1.1;Image Captioning + RC
1713728599.2835608;2.928215671255744;5.00;2.3;20.0;1.1;Image Captioning + RC
1713728599.3006084;2.928215671255744;4.50;2.3;20.0;1.1;Image Captioning + RC
1713728599.3166564;2.928215671255744;10.00;2.3;20.0;1.1;Image Captioning + RC
1713728599.33171;2.928215671255744;11.10;2.3;20.0;1.1;Image Captioning + RC
1713728599.348808;2.928215671255744;0.00;2.3;20.0;1.1;Image Captioning + RC
1713728599.3638222;2.928215671255744;4.50;2.3;20.0;1.1;Image Captioning + RC
1713728599.3800669;2.928215671255744;8.70;2.3;20.0;1.1;Image Captioning + RC
1713728599.3945858;2.928215671255744;9.10;2.3;20.0;1.1;Image Captioning + RC
1713728599.409849;2.928215671255744;8.00;2.3;20.0;1.1;Image Captioning + RC
1713728599.425403;2.928215671255744;7.70;2.3;20.0;1.1;Image Captioning + RC
1713728599.4474657;2.928215671255744;0.00;2.3;28.0;1.1;Image Captioning + RC
1713728599.5046566;2.789673410169406;3.50;2.3;28.0;1.1;Image Captioning + RC
1713728599.5719314;2.789673410169406;4.00;2.3;28.0;1.1;Image Captioning + RC
1713728599.5837836;2.789673410169406;2.80;2.3;28.0;1.1;Image Captioning + RC
1713728599.5994096;2.789673410169406;20.00;2.3;28.0;1.1;Image Captioning + RC
1713728599.6144946;2.789673410169406;5.70;2.3;28.0;1.1;Image Captioning + RC
1713728599.6291122;2.789673410169406;25.00;2.3;28.0;1.1;Image Captioning + RC
1713728599.6473103;2.789673410169406;7.10;2.3;20.0;1.1;Image Captioning + RC
1713728599.6603425;2.789673410169406;2.60;2.3;20.0;1.1;Image Captioning + RC
1713728599.6768856;2.789673410169406;21.40;2.3;20.0;1.1;Image Captioning + RC
1713728599.6914487;2.789673410169406;5.00;2.3;20.0;1.1;Image Captioning + RC
1713728599.70762;2.789673410169406;5.10;2.3;20.0;1.1;Image Captioning + RC
1713728599.7226622;2.789673410169406;8.30;2.3;20.0;1.1;Image Captioning + RC
1713728599.739181;2.789673410169406;0.00;2.3;20.0;1.1;Image Captioning + RC
1713728599.754698;2.789673410169406;10.30;2.3;20.0;1.1;Image Captioning + RC
1713728599.7695293;2.789673410169406;6.70;2.3;20.0;1.1;Image Captioning + RC
1713728599.8489437;3.0031220456780425;6.40;2.3;24.0;1.1;Image Captioning + RC
1713728599.9116685;3.0031220456780425;1.10;2.3;24.0;1.1;Image Captioning + RC
1713728599.9271972;3.0031220456780425;0.00;2.3;24.0;1.1;Image Captioning + RC
1713728599.9428291;3.0031220456780425;9.50;2.3;24.0;1.1;Image Captioning + RC
1713728599.959845;3.0031220456780425;0.00;2.3;24.0;1.1;Image Captioning + RC
1713728599.9744022;3.0031220456780425;0.00;2.3;24.0;1.1;Image Captioning + RC
1713728599.9900117;3.0031220456780425;0.00;2.3;24.0;1.1;Image Captioning + RC
1713728600.0065432;3.0031220456780425;7.10;2.3;24.0;1.1;Image Captioning + RC
1713728600.0215526;3.0031220456780425;5.40;2.3;24.0;1.1;Image Captioning + RC
1713728600.0461645;3.0031220456780425;0.00;2.3;27.0;1.1;Image Captioning + RC
1713728600.0527482;3.0031220456780425;3.70;2.3;27.0;1.1;Image Captioning + RC
1713728600.0680356;3.0031220456780425;0.00;2.3;27.0;1.1;Image Captioning + RC
1713728600.0835617;3.0031220456780425;2.60;2.3;27.0;1.1;Image Captioning + RC
1713728600.0997417;3.0031220456780425;40.00;2.3;27.0;1.1;Image Captioning + RC
1713728600.1147735;3.0031220456780425;7.40;2.3;27.0;1.1;Image Captioning + RC
1713728600.1292884;3.0031220456780425;8.30;2.3;27.0;1.1;Image Captioning + RC
1713728600.1449118;3.0031220456780425;0.00;2.3;27.0;1.1;Image Captioning + RC
1713728600.2124846;2.670338203756657;0.90;2.3;27.0;1.1;Image Captioning + RC
1713728600.2234972;2.670338203756657;14.30;2.3;27.0;1.1;Image Captioning + RC
1713728600.278115;2.670338203756657;1.20;2.3;20.0;1.1;Image Captioning + RC
1713728600.287185;2.670338203756657;0.00;2.3;20.0;1.1;Image Captioning + RC
1713728600.3017066;2.670338203756657;0.00;2.3;20.0;1.1;Image Captioning + RC
1713728600.3182635;2.670338203756657;0.00;2.3;20.0;1.1;Image Captioning + RC
1713728600.33278;2.670338203756657;0.00;2.3;20.0;1.1;Image Captioning + RC
1713728600.3493023;2.670338203756657;0.00;2.3;20.0;1.1;Image Captioning + RC
1713728600.3653598;2.670338203756657;0.00;2.3;20.0;1.1;Image Captioning + RC
1713728600.3808763;2.670338203756657;0.00;2.3;20.0;1.1;Image Captioning + RC
1713728600.3951988;2.670338203756657;0.00;2.3;20.0;1.1;Image Captioning + RC
1713728600.4117973;2.670338203756657;0.00;2.3;20.0;1.1;Image Captioning + RC
1713728600.4273176;2.670338203756657;0.00;2.3;20.0;1.1;Image Captioning + RC
1713728600.4448373;2.670338203756657;4.20;2.3;31.0;1.1;Image Captioning + RC
1713728600.4598715;2.670338203756657;4.20;2.3;31.0;1.1;Image Captioning + RC
1713728600.4748905;2.670338203756657;0.00;2.3;31.0;1.1;Image Captioning + RC
1713728600.4914157;2.670338203756657;0.00;2.3;31.0;1.1;Image Captioning + RC
1713728600.5079396;2.670338203756657;4.30;2.3;31.0;1.1;Image Captioning + RC
1713728600.5641878;2.841371621011816;3.20;2.3;31.0;1.1;Image Captioning + RC
1713728600.570196;2.841371621011816;7.70;2.3;31.0;1.1;Image Captioning + RC
1713728600.633201;2.841371621011816;0.00;2.3;31.0;1.1;Image Captioning + RC
1713728600.648931;2.841371621011816;0.00;2.3;14.0;1.1;Image Captioning + RC
1713728600.665004;2.841371621011816;0.00;2.3;14.0;1.1;Image Captioning + RC
1713728600.6800516;2.841371621011816;0.00;2.3;14.0;1.1;Image Captioning + RC
1713728600.6946013;2.841371621011816;0.00;2.3;14.0;1.1;Image Captioning + RC
1713728600.7097335;2.841371621011816;0.00;2.3;14.0;1.1;Image Captioning + RC
1713728600.7249258;2.841371621011816;4.20;2.3;14.0;1.1;Image Captioning + RC
1713728600.7414386;2.841371621011816;2.90;2.3;14.0;1.1;Image Captioning + RC
1713728600.7575703;2.841371621011816;0.00;2.3;14.0;1.1;Image Captioning + RC
1713728600.7724187;2.841371621011816;0.00;2.3;14.0;1.1;Image Captioning + RC
1713728600.787943;2.841371621011816;4.50;2.3;14.0;1.1;Image Captioning + RC
1713728600.8039668;2.841371621011816;0.00;2.3;14.0;1.1;Image Captioning + RC
1713728600.8200572;2.841371621011816;4.50;2.3;14.0;1.1;Image Captioning + RC
1713728600.8406155;2.841371621011816;4.80;2.3;38.0;1.1;Image Captioning + RC
1713728600.8526585;2.841371621011816;0.00;2.3;38.0;1.1;Image Captioning + RC
1713728600.8681939;2.841371621011816;0.00;2.3;38.0;1.1;Image Captioning + RC
1713728600.9289646;2.74344207609881;2.20;2.3;38.0;1.1;Image Captioning + RC
1713728600.9997563;2.74344207609881;0.90;2.3;38.0;1.1;Image Captioning + RC
1713728601.0082712;2.74344207609881;0.00;2.3;38.0;1.1;Image Captioning + RC
1713728601.0243022;2.74344207609881;3.20;2.3;38.0;1.1;Image Captioning + RC
1713728601.046937;2.74344207609881;8.00;2.3;22.0;1.1;Image Captioning + RC
1713728601.0544918;2.74344207609881;3.70;2.3;22.0;1.1;Image Captioning + RC
1713728601.0703301;2.74344207609881;22.20;2.3;22.0;1.1;Image Captioning + RC
1713728601.0857906;2.74344207609881;0.00;2.3;22.0;1.1;Image Captioning + RC
1713728601.1016762;2.74344207609881;0.00;2.3;22.0;1.1;Image Captioning + RC
1713728601.1176558;2.74344207609881;0.00;2.3;22.0;1.1;Image Captioning + RC
1713728601.1333563;2.74344207609881;0.00;2.3;22.0;1.1;Image Captioning + RC
1713728601.1480439;2.74344207609881;0.00;2.3;22.0;1.1;Image Captioning + RC
1713728601.162556;2.74344207609881;0.00;2.3;22.0;1.1;Image Captioning + RC
1713728601.1786873;2.74344207609881;0.00;2.3;22.0;1.1;Image Captioning + RC
1713728601.1931167;2.74344207609881;0.00;2.3;22.0;1.1;Image Captioning + RC
1713728601.2102125;2.74344207609881;0.00;2.3;22.0;1.1;Image Captioning + RC
1713728601.2255971;2.74344207609881;0.00;2.3;22.0;1.1;Image Captioning + RC
1713728601.2854433;2.8068733591640154;0.00;2.3;62.0;1.1;Image Captioning + RC
1713728601.3542924;2.8068733591640154;2.70;2.3;62.0;1.1;Image Captioning + RC
1713728601.366798;2.8068733591640154;0.00;2.3;62.0;1.1;Image Captioning + RC
1713728601.3840628;2.8068733591640154;11.10;2.3;62.0;1.1;Image Captioning + RC
1713728601.3985813;2.8068733591640154;0.00;2.3;62.0;1.1;Image Captioning + RC
1713728601.4131007;2.8068733591640154;6.90;2.3;62.0;1.1;Image Captioning + RC
1713728601.4291189;2.8068733591640154;9.10;2.3;62.0;1.1;Image Captioning + RC
1713728601.443762;2.8068733591640154;0.00;2.3;29.0;1.1;Image Captioning + RC
1713728601.460063;2.8068733591640154;8.30;2.3;29.0;1.1;Image Captioning + RC
1713728601.474689;2.8068733591640154;0.00;2.3;29.0;1.1;Image Captioning + RC
1713728601.4904494;2.8068733591640154;0.00;2.3;29.0;1.1;Image Captioning + RC
1713728601.507487;2.8068733591640154;11.80;2.3;29.0;1.1;Image Captioning + RC
1713728601.5245245;2.8068733591640154;5.60;2.3;29.0;1.1;Image Captioning + RC
1713728601.5390446;2.8068733591640154;6.50;2.3;29.0;1.1;Image Captioning + RC
1713728601.554069;2.8068733591640154;11.80;2.3;29.0;1.1;Image Captioning + RC
1713728601.5706651;2.8068733591640154;2.40;2.3;29.0;1.1;Image Captioning + RC
1713728601.5862377;2.8068733591640154;15.40;2.3;29.0;1.1;Image Captioning + RC
1713728601.6007514;2.8068733591640154;20.00;2.3;29.0;1.1;Image Captioning + RC
1713728601.6597724;2.683483161213415;2.50;2.3;49.0;1.1;Image Captioning + RC
1713728601.7239683;2.683483161213415;3.60;2.3;49.0;1.1;Image Captioning + RC
1713728601.7422378;2.683483161213415;11.10;2.3;49.0;1.1;Image Captioning + RC
1713728601.757514;2.683483161213415;10.00;2.3;49.0;1.1;Image Captioning + RC
1713728601.772091;2.683483161213415;0.00;2.3;49.0;1.1;Image Captioning + RC
1713728601.7866762;2.683483161213415;7.70;2.3;49.0;1.1;Image Captioning + RC
1713728601.8021476;2.683483161213415;0.00;2.3;49.0;1.1;Image Captioning + RC
1713728601.8186698;2.683483161213415;4.50;2.3;49.0;1.1;Image Captioning + RC
1713728601.8335116;2.683483161213415;6.10;2.3;49.0;1.1;Image Captioning + RC
1713728601.849625;2.683483161213415;0.00;2.3;35.0;1.1;Image Captioning + RC
1713728601.8661492;2.683483161213415;7.70;2.3;35.0;1.1;Image Captioning + RC
1713728601.8807442;2.683483161213415;0.00;2.3;35.0;1.1;Image Captioning + RC
1713728601.8978121;2.683483161213415;7.70;2.3;35.0;1.1;Image Captioning + RC
1713728601.9138563;2.683483161213415;0.00;2.3;35.0;1.1;Image Captioning + RC
1713728601.9279783;2.683483161213415;8.00;2.3;35.0;1.1;Image Captioning + RC
1713728601.9444952;2.683483161213415;8.70;2.3;35.0;1.1;Image Captioning + RC
1713728601.960047;2.683483161213415;7.40;2.3;35.0;1.1;Image Captioning + RC
1713728602.021778;2.7557759686408785;2.70;2.3;35.0;1.1;Image Captioning + RC
1713728602.090421;2.7557759686408785;2.90;2.3;42.0;1.1;Image Captioning + RC
1713728602.1018543;2.7557759686408785;0.00;2.3;42.0;1.1;Image Captioning + RC
1713728602.1176085;2.7557759686408785;0.00;2.3;42.0;1.1;Image Captioning + RC
1713728602.1336627;2.7557759686408785;15.40;2.3;42.0;1.1;Image Captioning + RC
1713728602.1491897;2.7557759686408785;7.70;2.3;42.0;1.1;Image Captioning + RC
1713728602.164762;2.7557759686408785;0.00;2.3;42.0;1.1;Image Captioning + RC
1713728602.180773;2.7557759686408785;8.30;2.3;42.0;1.1;Image Captioning + RC
1713728602.196294;2.7557759686408785;8.30;2.3;42.0;1.1;Image Captioning + RC
1713728602.2108836;2.7557759686408785;7.40;2.3;42.0;1.1;Image Captioning + RC
1713728602.2269797;2.7557759686408785;0.00;2.3;42.0;1.1;Image Captioning + RC
1713728602.2495384;2.7557759686408785;6.50;2.3;45.0;1.1;Image Captioning + RC
1713728602.259058;2.7557759686408785;8.70;2.3;45.0;1.1;Image Captioning + RC
1713728602.2746415;2.7557759686408785;8.30;2.3;45.0;1.1;Image Captioning + RC
1713728602.2901073;2.7557759686408785;0.00;2.3;45.0;1.1;Image Captioning + RC
1713728602.3057494;2.7557759686408785;5.90;2.3;45.0;1.1;Image Captioning + RC
1713728602.3723166;2.855034210487312;3.30;2.3;45.0;1.1;Image Captioning + RC
1713728602.3840306;2.855034210487312;5.30;2.3;45.0;1.1;Image Captioning + RC
1713728602.4415011;2.855034210487312;1.20;2.3;13.0;1.1;Image Captioning + RC
1713728602.4480085;2.855034210487312;0.00;2.3;13.0;1.1;Image Captioning + RC
1713728602.4626496;2.855034210487312;0.00;2.3;13.0;1.1;Image Captioning + RC
1713728602.4791627;2.855034210487312;0.00;2.3;13.0;1.1;Image Captioning + RC
1713728602.493952;2.855034210487312;0.00;2.3;13.0;1.1;Image Captioning + RC
1713728602.5114703;2.855034210487312;0.00;2.3;13.0;1.1;Image Captioning + RC
1713728602.52759;2.855034210487312;0.00;2.3;13.0;1.1;Image Captioning + RC
1713728602.5424669;2.855034210487312;0.00;2.3;13.0;1.1;Image Captioning + RC
1713728602.5589755;2.855034210487312;0.00;2.3;13.0;1.1;Image Captioning + RC
1713728602.5734992;2.855034210487312;5.90;2.3;13.0;1.1;Image Captioning + RC
1713728602.5890174;2.855034210487312;0.00;2.3;13.0;1.1;Image Captioning + RC
1713728602.6046183;2.855034210487312;10.00;2.3;13.0;1.1;Image Captioning + RC
1713728602.6197436;2.855034210487312;0.00;2.3;13.0;1.1;Image Captioning + RC
1713728602.6349783;2.855034210487312;0.00;2.3;13.0;1.1;Image Captioning + RC
1713728602.6507013;2.855034210487312;8.30;2.3;23.0;1.1;Image Captioning + RC
1713728602.6670604;2.855034210487312;0.00;2.3;23.0;1.1;Image Captioning + RC
1713728602.7293618;2.7990591801355253;1.70;2.3;23.0;1.1;Image Captioning + RC
1713728602.7435205;2.7990591801355253;10.00;2.3;23.0;1.1;Image Captioning + RC
1713728602.7986617;2.7990591801355253;2.40;2.3;23.0;1.1;Image Captioning + RC
1713728602.806675;2.7990591801355253;0.00;2.3;23.0;1.1;Image Captioning + RC
1713728602.822191;2.7990591801355253;0.00;2.3;23.0;1.1;Image Captioning + RC
1713728602.8416617;2.7990591801355253;0.00;2.3;12.0;1.1;Image Captioning + RC
1713728602.854178;2.7990591801355253;0.00;2.3;12.0;1.1;Image Captioning + RC
1713728602.8696942;2.7990591801355253;4.80;2.3;12.0;1.1;Image Captioning + RC
1713728602.8852181;2.7990591801355253;0.00;2.3;12.0;1.1;Image Captioning + RC
1713728602.9017293;2.7990591801355253;0.00;2.3;12.0;1.1;Image Captioning + RC
1713728602.9182458;2.7990591801355253;0.00;2.3;12.0;1.1;Image Captioning + RC
1713728602.9332628;2.7990591801355253;0.00;2.3;12.0;1.1;Image Captioning + RC
1713728602.9492815;2.7990591801355253;0.00;2.3;12.0;1.1;Image Captioning + RC
1713728602.9647949;2.7990591801355253;0.00;2.3;12.0;1.1;Image Captioning + RC
1713728602.9808302;2.7990591801355253;0.00;2.3;12.0;1.1;Image Captioning + RC
1713728602.9973068;2.7990591801355253;0.00;2.3;12.0;1.1;Image Captioning + RC
1713728603.011827;2.7990591801355253;4.50;2.3;12.0;1.1;Image Captioning + RC
1713728603.028581;2.7990591801355253;0.00;2.3;12.0;1.1;Image Captioning + RC
1713728603.092414;2.7560957258218433;2.10;2.3;20.0;1.1;Image Captioning + RC
1713728603.1590016;2.7560957258218433;2.10;2.3;20.0;1.1;Image Captioning + RC
1713728603.1666362;2.7560957258218433;0.00;2.3;20.0;1.1;Image Captioning + RC
1713728603.182962;2.7560957258218433;5.60;2.3;20.0;1.1;Image Captioning + RC
1713728603.1983833;2.7560957258218433;0.00;2.3;20.0;1.1;Image Captioning + RC
1713728603.2133813;2.7560957258218433;12.50;2.3;20.0;1.1;Image Captioning + RC
1713728603.2288435;2.7560957258218433;0.00;2.3;20.0;1.1;Image Captioning + RC
1713728603.2445557;2.7560957258218433;0.00;2.3;14.0;1.1;Image Captioning + RC
1713728603.2600627;2.7560957258218433;0.00;2.3;14.0;1.1;Image Captioning + RC
1713728603.2770872;2.7560957258218433;0.00;2.3;14.0;1.1;Image Captioning + RC
1713728603.2922373;2.7560957258218433;0.00;2.3;14.0;1.1;Image Captioning + RC
1713728603.30725;2.7560957258218433;3.80;2.3;14.0;1.1;Image Captioning + RC
1713728603.3227634;2.7560957258218433;0.00;2.3;14.0;1.1;Image Captioning + RC
1713728603.3387852;2.7560957258218433;0.00;2.3;14.0;1.1;Image Captioning + RC
1713728603.3558016;2.7560957258218433;4.20;2.3;14.0;1.1;Image Captioning + RC
1713728603.3708212;2.7560957258218433;0.00;2.3;14.0;1.1;Image Captioning + RC
1713728603.439567;2.905132322955151;1.90;2.3;16.0;1.1;Image Captioning + RC
1713728603.4485748;2.905132322955151;4.50;2.3;16.0;1.1;Image Captioning + RC
1713728603.5040097;2.905132322955151;0.00;2.3;16.0;1.1;Image Captioning + RC
1713728603.5120184;2.905132322955151;0.00;2.3;16.0;1.1;Image Captioning + RC
1713728603.5290315;2.905132322955151;0.00;2.3;16.0;1.1;Image Captioning + RC
1713728603.5442395;2.905132322955151;0.00;2.3;16.0;1.1;Image Captioning + RC
1713728603.55881;2.905132322955151;7.10;2.3;16.0;1.1;Image Captioning + RC
1713728603.5753338;2.905132322955151;5.60;2.3;16.0;1.1;Image Captioning + RC
1713728603.5908499;2.905132322955151;0.00;2.3;16.0;1.1;Image Captioning + RC
1713728603.6051533;2.905132322955151;0.00;2.3;16.0;1.1;Image Captioning + RC
1713728603.6214545;2.905132322955151;0.00;2.3;16.0;1.1;Image Captioning + RC
1713728603.6389742;2.905132322955151;0.00;2.3;18.0;1.1;Image Captioning + RC
1713728603.6525707;2.905132322955151;9.10;2.3;18.0;1.1;Image Captioning + RC
1713728603.6676602;2.905132322955151;0.00;2.3;18.0;1.1;Image Captioning + RC
1713728603.684244;2.905132322955151;2.10;2.3;18.0;1.1;Image Captioning + RC
1713728603.700264;2.905132322955151;12.50;2.3;18.0;1.1;Image Captioning + RC
1713728603.715799;2.905132322955151;0.00;2.3;18.0;1.1;Image Captioning + RC
1713728603.7734606;2.9780065283230357;2.20;2.3;18.0;1.1;Image Captioning + RC
1713728603.8394563;2.9780065283230357;1.80;2.3;12.0;1.1;Image Captioning + RC
1713728603.8558733;2.9780065283230357;0.00;2.3;12.0;1.1;Image Captioning + RC
1713728603.870637;2.9780065283230357;2.00;2.3;12.0;1.1;Image Captioning + RC
1713728603.8864937;2.9780065283230357;0.00;2.3;12.0;1.1;Image Captioning + RC
1713728603.9015164;2.9780065283230357;0.00;2.3;12.0;1.1;Image Captioning + RC
1713728603.9185286;2.9780065283230357;0.00;2.3;12.0;1.1;Image Captioning + RC
1713728603.9335475;2.9780065283230357;0.00;2.3;12.0;1.1;Image Captioning + RC
1713728603.9500628;2.9780065283230357;0.00;2.3;12.0;1.1;Image Captioning + RC
1713728603.964581;2.9780065283230357;0.00;2.3;12.0;1.1;Image Captioning + RC
1713728603.981098;2.9780065283230357;0.00;2.3;12.0;1.1;Image Captioning + RC
1713728603.9966128;2.9780065283230357;0.00;2.3;12.0;1.1;Image Captioning + RC
1713728604.0116334;2.9780065283230357;0.00;2.3;12.0;1.1;Image Captioning + RC
1713728604.026544;2.9780065283230357;0.00;2.3;12.0;1.1;Image Captioning + RC
1713728604.0450637;2.9780065283230357;0.00;2.3;25.0;1.1;Image Captioning + RC
1713728604.098308;3.081338397805103;0.00;2.3;25.0;1.1;Image Captioning + RC
1713728604.103813;3.081338397805103;0.00;2.3;25.0;1.1;Image Captioning + RC
1713728604.1697273;3.081338397805103;0.90;2.3;25.0;1.1;Image Captioning + RC
1713728604.1836042;3.081338397805103;0.00;2.3;25.0;1.1;Image Captioning + RC
1713728604.198624;3.081338397805103;0.00;2.3;25.0;1.1;Image Captioning + RC
1713728604.2151458;3.081338397805103;0.00;2.3;25.0;1.1;Image Captioning + RC
1713728604.2302241;3.081338397805103;0.00;2.3;25.0;1.1;Image Captioning + RC
1713728604.2457461;3.081338397805103;0.00;2.3;17.0;1.1;Image Captioning + RC
1713728604.2617645;3.081338397805103;0.00;2.3;17.0;1.1;Image Captioning + RC
1713728604.2777922;3.081338397805103;4.30;2.3;17.0;1.1;Image Captioning + RC
1713728604.2923036;3.081338397805103;0.00;2.3;17.0;1.1;Image Captioning + RC
1713728604.3083239;3.081338397805103;0.00;2.3;17.0;1.1;Image Captioning + RC
1713728604.3248456;3.081338397805103;0.00;2.3;17.0;1.1;Image Captioning + RC
1713728604.3408582;3.081338397805103;0.00;2.3;17.0;1.1;Image Captioning + RC
1713728604.3578794;3.081338397805103;0.00;2.3;17.0;1.1;Image Captioning + RC
1713728604.4227016;3.085794974863705;3.10;2.3;17.0;1.1;Image Captioning + RC
1713728604.486489;3.085794974863705;3.80;2.3;22.0;1.1;Image Captioning + RC
1713728604.5005162;3.085794974863705;3.00;2.3;22.0;1.1;Image Captioning + RC
1713728604.516048;3.085794974863705;5.60;2.3;22.0;1.1;Image Captioning + RC
1713728604.5325637;3.085794974863705;0.00;2.3;22.0;1.1;Image Captioning + RC
1713728604.547093;3.085794974863705;2.40;2.3;22.0;1.1;Image Captioning + RC
1713728604.5626988;3.085794974863705;6.20;2.3;22.0;1.1;Image Captioning + RC
1713728604.5779114;3.085794974863705;5.60;2.3;22.0;1.1;Image Captioning + RC
1713728604.5934365;3.085794974863705;0.00;2.3;22.0;1.1;Image Captioning + RC
1713728604.6089525;3.085794974863705;8.30;2.3;22.0;1.1;Image Captioning + RC
1713728604.624981;3.085794974863705;0.00;2.3;22.0;1.1;Image Captioning + RC
1713728604.644504;3.085794974863705;7.10;2.3;26.0;1.1;Image Captioning + RC
1713728604.6570115;3.085794974863705;11.10;2.3;26.0;1.1;Image Captioning + RC
1713728604.671531;3.085794974863705;0.00;2.3;26.0;1.1;Image Captioning + RC
1713728604.6869204;3.085794974863705;0.00;2.3;26.0;1.1;Image Captioning + RC
1713728604.7481449;3.0742744713191494;3.30;2.3;26.0;1.1;Image Captioning + RC
1713728604.8118591;3.0742744713191494;3.30;2.3;26.0;1.1;Image Captioning + RC
1713728604.8290467;3.0742744713191494;0.00;2.3;26.0;1.1;Image Captioning + RC
1713728604.844907;3.0742744713191494;0.00;2.3;19.0;1.1;Image Captioning + RC
1713728604.85993;3.0742744713191494;0.00;2.3;19.0;1.1;Image Captioning + RC
1713728604.876446;3.0742744713191494;0.00;2.3;19.0;1.1;Image Captioning + RC
1713728604.8919823;3.0742744713191494;0.00;2.3;19.0;1.1;Image Captioning + RC
1713728604.907003;3.0742744713191494;0.00;2.3;19.0;1.1;Image Captioning + RC
1713728604.9230225;3.0742744713191494;0.00;2.3;19.0;1.1;Image Captioning + RC
1713728604.9385355;3.0742744713191494;0.00;2.3;19.0;1.1;Image Captioning + RC
1713728604.955053;3.0742744713191494;0.00;2.3;19.0;1.1;Image Captioning + RC
1713728604.9695778;3.0742744713191494;0.00;2.3;19.0;1.1;Image Captioning + RC
1713728604.985595;3.0742744713191494;0.00;2.3;19.0;1.1;Image Captioning + RC
1713728605.0026197;3.0742744713191494;0.00;2.3;19.0;1.1;Image Captioning + RC
1713728605.0685349;3.128446178989855;3.70;2.3;30.0;1.1;Image Captioning + RC
1713728605.1318934;3.128446178989855;0.00;2.3;30.0;1.1;Image Captioning + RC
1713728605.1427553;3.128446178989855;0.00;2.3;30.0;1.1;Image Captioning + RC
