FPS;CPU;RAM;GPU;VRAM;Running Models
3.1014405946524093;14.00;3.2;46.0;1.8;Image Captioning
3.006108882204483;14.10;3.2;35.0;1.8;Image Captioning
3.0047499628283845;13.50;3.2;34.0;1.8;Image Captioning
2.964347264830003;15.60;3.2;34.0;1.8;Image Captioning
2.9285408075404447;13.80;3.2;31.0;1.8;Image Captioning
3.0578040302053857;13.60;3.2;30.0;1.8;Image Captioning
3.147746739321822;13.40;3.2;27.0;1.8;Image Captioning
3.0218096025798773;13.30;3.2;41.0;1.8;Image Captioning
3.168197812844434;16.10;3.2;45.0;1.8;Image Captioning
3.047240172933222;14.00;3.2;42.0;1.8;Image Captioning
3.0270732807081044;13.30;3.2;34.0;1.8;Image Captioning
2.91232602674367;13.60;3.2;35.0;1.8;Image Captioning
3.055647851399076;13.50;3.2;34.0;1.8;Image Captioning
3.0053053105451393;13.80;3.2;31.0;1.8;Image Captioning
2.6804378916634053;16.50;3.2;27.0;1.8;Image Captioning
3.0346870311508995;13.40;3.2;28.0;1.8;Image Captioning
3.065546456721029;13.80;3.2;27.0;1.8;Image Captioning
3.051607010887065;13.50;3.2;23.0;1.8;Image Captioning
3.0298739358836904;13.70;3.2;44.0;1.8;Image Captioning
3.1512292169977867;15.30;3.2;45.0;1.8;Image Captioning
3.0423714725820323;13.90;3.2;38.0;1.8;Image Captioning
3.1269486655499805;13.40;3.2;34.0;1.8;Image Captioning
3.0103417914065385;13.30;3.2;35.0;1.8;Image Captioning
3.016551295095296;13.50;3.2;29.0;1.8;Image Captioning
3.068754420905303;14.80;3.2;28.0;1.8;Image Captioning
3.097461524656849;15.70;3.2;27.0;1.8;Image Captioning
3.205223262599063;14.40;3.2;43.0;1.8;Image Captioning
3.0014969005340215;13.80;3.2;46.0;1.8;Image Captioning
2.8528844706075565;13.60;3.2;31.0;1.8;Image Captioning
3.139249149994177;13.30;3.2;28.0;1.8;Image Captioning
3.0768831342442406;15.10;3.2;31.0;1.8;Image Captioning
3.1836934684387788;14.00;3.2;28.0;1.8;Image Captioning
2.9646108210262665;13.80;3.2;27.0;1.8;Image Captioning
2.9796176927657316;13.30;3.2;23.0;1.8;Image Captioning
3.0397034791136495;13.50;3.2;43.0;1.8;Image Captioning
3.0033573721159756;15.70;3.2;45.0;1.8;Image Captioning
3.1540695609617755;13.60;3.2;36.0;1.8;Image Captioning
2.868528719686006;13.40;3.2;37.0;1.8;Image Captioning
3.1135304252706923;13.50;3.2;35.0;1.8;Image Captioning
3.026690015401543;14.10;3.2;35.0;1.8;Image Captioning
2.998771124585855;13.80;3.2;32.0;1.8;Image Captioning
2.9580332931104545;16.50;3.2;29.0;1.8;Image Captioning
3.0406323162736295;14.80;3.2;26.0;1.8;Image Captioning
3.085063591506006;13.70;3.2;24.0;1.8;Image Captioning
3.042342557040064;13.80;3.2;44.0;1.8;Image Captioning
3.081957981589716;13.30;3.2;44.0;1.8;Image Captioning
