FPS;CPU;RAM;GPU;VRAM;Running Models
9.957369811371654;14.70;3.0;24.0;0.4;Room Classification
13.71246545105188;14.40;3.0;47.0;0.4;Room Classification
13.21228397306567;14.70;3.0;17.0;0.4;Room Classification
12.87647745830666;15.20;3.0;17.0;0.4;Room Classification
12.2633606739324;16.30;3.0;20.0;0.4;Room Classification
14.784404936528293;15.20;3.0;14.0;0.4;Room Classification
14.967034657143337;14.00;3.0;14.0;0.4;Room Classification
13.543948596333454;22.80;3.0;19.0;0.4;Room Classification
13.58728069660037;16.50;3.0;19.0;0.4;Room Classification
12.646892070562055;15.30;3.0;20.0;0.4;Room Classification
14.169125057145514;14.90;3.0;15.0;0.4;Room Classification
13.429921507910883;15.60;3.0;15.0;0.4;Room Classification
13.28315312304051;15.40;3.0;20.0;0.4;Room Classification
14.838183965298791;15.20;3.0;20.0;0.4;Room Classification
13.599147529214491;16.80;3.0;20.0;0.4;Room Classification
11.32528752437354;15.20;3.0;13.0;0.4;Room Classification
11.273161047517078;13.80;3.0;13.0;0.4;Room Classification
10.270713937332804;15.00;3.0;32.0;0.4;Room Classification
11.011688290468461;16.10;3.0;34.0;0.4;Room Classification
8.726049785678404;14.40;3.0;34.0;0.4;Room Classification
10.91486129857767;19.00;3.0;22.0;0.4;Room Classification
13.28738855554309;14.90;3.0;42.0;0.4;Room Classification
14.364682485956946;20.80;3.0;14.0;0.4;Room Classification
14.744228622332468;15.20;3.0;14.0;0.4;Room Classification
13.251383421220641;16.10;3.0;21.0;0.4;Room Classification
13.164492226066724;14.00;3.0;21.0;0.4;Room Classification
13.455827652980634;17.80;3.0;13.0;0.4;Room Classification
13.243411978637333;16.00;3.0;21.0;0.4;Room Classification
13.852134366602362;15.20;3.0;21.0;0.4;Room Classification
12.317021864353801;14.90;3.0;20.0;0.4;Room Classification
13.84662111635728;15.10;3.0;15.0;0.4;Room Classification
13.8559584716007;15.60;3.0;15.0;0.4;Room Classification
13.43268379100324;16.70;3.0;20.0;0.4;Room Classification
13.36042524734158;18.00;3.0;20.0;0.4;Room Classification
13.25595356023702;15.80;3.0;21.0;0.4;Room Classification
8.900118544223355;15.20;3.0;14.0;0.4;Room Classification
10.956894044885162;14.20;3.0;14.0;0.4;Room Classification
9.634912452105452;15.90;3.0;34.0;0.4;Room Classification
14.548701180649193;20.30;3.0;40.0;0.4;Room Classification
13.684921407556669;16.50;3.0;40.0;0.4;Room Classification
13.765323127552678;17.30;3.0;14.0;0.4;Room Classification
11.17155717967517;16.30;3.0;21.0;0.4;Room Classification
8.610936211023619;15.00;3.0;21.0;0.4;Room Classification
10.30471676049027;14.90;3.0;30.0;0.4;Room Classification
12.743094437500718;17.40;3.0;43.0;0.4;Room Classification
12.965772862033495;14.40;3.0;14.0;0.4;Room Classification
13.851422522374959;14.90;3.0;14.0;0.4;Room Classification
13.359085731972291;15.50;3.0;20.0;0.4;Room Classification
13.927914712478719;15.00;3.0;20.0;0.4;Room Classification
13.932438595836949;15.80;3.0;15.0;0.4;Room Classification
